INDEX:10881:<int>,timestamp:10881:<long>,accel_lon:10881:<double>,accel_trans:10881:<double>,accel_down:10881:<double>,speed:10881:<double>
5564,1646666737301639,0.1107017,0.5305893,0.0742036,18.30879
5565,1646666737351669,-0.2220699,0.05962337,0.7795798,18.30311
5566,1646666737401656,0.3294941,0.09678106,0.5139405,18.30657
5567,1646666737451927,-0.006798889,0.2180023,0.4195209,18.31424
5568,1646666737501659,0.181116,-0.2919,0.290645,18.31531
5569,1646666737551648,-0.0481725,-0.1482089,0.7956032,18.30953
5570,1646666737601637,0.104099,0.1694595,0.6391166,18.30063
5571,1646666737651655,0.3788846,-0.6017851,-0.363406,18.28328
5572,1646666737701647,0.6987739,-0.7791473,-0.5957212,18.25443
5573,1646666737751688,1.376832,-0.6577521,-0.4227599,18.20703
5574,1646666737801718,1.481988,-0.04027867,-0.567381,18.12624
5575,1646666737851676,3.288035,-0.2994585,-1.301206,18.00501
5576,1646666737901670,3.119314,-0.2053518,-1.029778,17.85672
5577,1646666737951678,3.809184,-0.2975568,-1.001571,17.68742
5578,1646666738001710,3.792679,0.03412073,-0.2790473,17.4984
5579,1646666738051684,4.160447,0.2513113,-0.5700087,17.28882
5580,1646666738101682,4.899779,-0.05244524,-0.7489308,17.05528
5581,1646666738151718,4.945016,-0.08133356,-0.5306677,16.81308
5582,1646666738201734,5.202613,0.05627529,-0.3706245,16.55688
5583,1646666738251703,4.914443,-0.1029397,0.1461808,16.29614
5584,1646666738301673,5.317908,-0.1794205,-0.1748139,16.0225
5585,1646666738351733,5.423651,0.06539961,0.751516,15.73513
5586,1646666738401681,5.982734,-0.0834015,0.3369608,15.43007
5587,1646666738451979,6.554516,-0.2684916,0.2355039,15.11052
5588,1646666738501678,6.827005,-0.04741896,0.8468636,14.7829
5589,1646666738551705,7.056589,0.07838577,0.2206782,14.43952
5590,1646666738601751,6.87715,-0.3340542,-0.1297739,14.08934
5591,1646666738651689,7.01447,0.2335305,0.1362052,13.73319
5592,1646666738701704,6.815006,0.04177552,0.9577816,13.3676
5593,1646666738751722,7.531809,-0.006665056,0.5196365,12.98855
5594,1646666738801739,7.359212,-0.1284995,-0.5769897,12.61522
5595,1646666738851700,7.606778,-0.1329596,-0.3992253,12.23732
5596,1646666738901714,7.014694,0.01509353,0.2304436,11.86639
5597,1646666738951690,7.579058,-0.04840263,0.4506271,11.50237
5598,1646666739001700,6.478154,-1.092628,-0.158018,11.13785
5599,1646666739051721,7.900827,0.1610504,0.0740525,10.77618
5600,1646666739101717,7.389491,0.2633931,0.4433194,10.40807
5601,1646666739151794,7.579627,0.07433203,-0.1189162,10.04134
5602,1646666739201749,7.428708,0.1176768,0.3577779,9.68045
5603,1646666739251724,7.051836,-0.06616148,-0.2949795,9.314749
5604,1646666739301775,7.41105,-0.003462821,-0.195036,8.950058
5605,1646666739351753,7.289234,-0.1847656,-0.1599945,8.583369
5606,1646666739401736,7.675705,0.2006707,0.07470418,8.212699
5607,1646666739451987,7.768323,0.1229838,-0.04353162,7.841297
5608,1646666739501706,7.492827,-0.03400437,0.2151514,7.470787
5609,1646666739551717,7.40863,-0.2867503,-0.002137804,7.097889
5610,1646666739601791,6.973059,-0.1488464,-0.3513882,6.736061
5611,1646666739651758,7.191055,0.1467129,-0.1053887,6.375295
5612,1646666739701789,7.217216,-0.1792997,-0.1059233,6.02825
5613,1646666739751781,7.061886,0.04921356,0.1606153,5.674779
5614,1646666739801757,7.243757,-0.08423339,-0.3055329,5.322281
5615,1646666739851735,7.121439,0.1650409,-0.0850553,4.972267
5616,1646666739901730,7.002489,0.3276545,-0.05295306,4.625145
5617,1646666739951734,7.311865,0.2066476,-0.07635754,4.273979
5618,1646666740001740,6.853884,-0.228751,-0.5798545,3.924598
5619,1646666740051725,6.595685,0.06489415,0.2059437,3.586608
5620,1646666740101754,6.138586,-0.04877765,-0.1347089,3.265532
5621,1646666740151797,5.437985,-0.03526495,0.2150517,2.978785
5622,1646666740201754,4.551162,-0.01557804,-0.07052749,2.733605
5623,1646666740251771,4.112999,-0.01198968,0.183506,2.525735
5624,1646666740301764,3.628976,0.01663327,0.06918632,2.33646
5625,1646666740351749,3.295835,-0.001470121,-0.09010489,2.169739
5626,1646666740401819,3.193092,-0.04334502,-0.3407012,2.011725
5627,1646666740452026,3.233053,0.0757954,-0.3188936,1.85209
5628,1646666740501745,3.231252,0.05555603,-0.364637,1.686229
5629,1646666740551785,3.203618,0.02671217,-0.4932143,1.524458
5630,1646666740601831,3.008187,-0.03434276,-0.4518859,1.365696
5631,1646666740651765,3.17394,0.02198775,-0.5982549,1.208434
5632,1646666740701777,2.885971,-0.001304264,-0.003181697,1.056655
5633,1646666740751813,3.065141,-0.0692488,-0.2778578,0.9068503
5634,1646666740801813,2.934544,0.02730209,0.1356882,0.7593135
5635,1646666740851796,2.989522,-0.1147383,-0.1729652,0.6107413
5636,1646666740901817,2.876358,-0.0144643,0.09574871,0.4633343
5637,1646666740951807,2.886176,0.03904656,-0.151433,0.318985
5638,1646666741001808,2.728114,0.03114101,-0.040609,0.1791774
5639,1646666741051844,3.077549,0.2230288,0.4515299,0.04518367
5640,1646666741101785,1.577356,0.01018934,0.1169227,0.0642485
5641,1646666741151841,0.2696861,0.05023169,0.1889095,0.1036879
5642,1646666741201839,-0.7536412,-0.09741786,-0.1647452,0.07958251
5643,1646666741251789,-1.212483,0.1518039,0.2189857,0.01686727
5644,1646666741301837,-1.201918,-0.04521973,0.08159439,0.03642751
5645,1646666741351843,-1.015174,0.1439311,0.3656172,0.09093907
5646,1646666741401798,-0.6385407,-0.1317507,-0.164354,0.1288391
5647,1646666741452050,-0.8170234,0.07255098,0.2799716,0.1659507
5648,1646666741501741,-0.6264173,-0.07844882,-0.4280998,0.1973654
5649,1646666741551811,-0.9865606,0.06141675,0.1286315,0.2399913
5650,1646666741601809,-0.7413154,-0.02318884,-0.2768543,0.2792121
5651,1646666741651793,-0.8906827,0.004944394,0.1455552,0.324513
5652,1646666741701849,-0.677175,-0.01336943,-0.1248498,0.3639827
5653,1646666741751817,-0.8236614,-0.02735619,0.1598723,0.405311
5654,1646666741801883,-0.6834913,0.01372288,-0.001687363,0.4422843
5655,1646666741851857,-0.8317779,-0.01430058,0.1356468,0.4817415
5656,1646666741901840,-0.7446294,0.07186944,0.07902455,0.5200162
5657,1646666741951838,-0.7955225,-0.05688886,0.03146849,0.5584674
5658,1646666742001887,-0.7146904,0.02685496,0.0620813,0.5959153
5659,1646666742051828,-0.7172755,-0.107624,-0.05986471,0.6324437
5660,1646666742101863,-0.7348575,0.05121023,0.07769148,0.668714
5661,1646666742151851,-0.5963424,-0.1525253,-0.09584647,0.7019326
5662,1646666742201892,-0.7405722,0.1334507,0.1691033,0.7382034
5663,1646666742251836,-0.6212271,-0.1012631,-0.1025889,0.7715883
5664,1646666742301859,-0.8008949,0.06483402,0.1594222,0.807652
5665,1646666742351822,-0.5565368,-0.09872682,-0.1861938,0.8397543
5666,1646666742401840,-0.7290729,0.05927966,0.2144065,0.8740591
5667,1646666742452137,-0.4702389,-0.08031435,-0.1682479,0.9040665
5668,1646666742501784,-0.7662125,0.02690955,0.2389036,0.9377579
5669,1646666742551825,-0.5613645,-0.03226787,-0.1435809,0.9676123
5670,1646666742601827,-0.7129584,-0.08567095,0.106246,1.000136
5671,1646666742651841,-0.4863459,0.01323488,-0.03579881,1.029558
5672,1646666742701831,-0.7090167,-0.04460969,0.09596019,1.06039
5673,1646666742751885,-0.4993973,0.004953405,-0.07498776,1.089691
5674,1646666742801891,-0.6417463,-0.1037959,-0.0225612,1.11948
5675,1646666742851833,-0.5679554,0.04398505,0.07818298,1.148213
5676,1646666742901856,-0.491902,-0.1050616,-0.0760221,1.175052
5677,1646666742951858,-0.6006421,0.03853386,0.1148124,1.204451
5678,1646666743001891,-0.4899135,-0.1563619,-0.1247259,1.230925
5679,1646666743051864,-0.6366421,0.03068442,0.1020897,1.259355
5680,1646666743101848,-0.4969802,-0.1956615,-0.04154492,1.285797
5681,1646666743151877,-0.6078629,-0.09423167,0.09370558,1.316197
5682,1646666743201892,-0.6432976,-0.2208703,0.2124335,1.34925
5683,1646666743251854,-0.760398,-0.1694766,-0.02979689,1.386979
5684,1646666743301876,-0.7714723,-0.1322596,0.1171156,1.427197
5685,1646666743351882,-0.7949969,-0.1965918,0.1819538,1.468257
5686,1646666743401875,-0.8538121,-0.2696364,-0.05994321,1.511855
5687,1646666743452187,-0.8760719,-0.3683755,-0.1391273,1.55631
5688,1646666743501861,-0.8600759,-0.3307776,-0.1093972,1.60233
5689,1646666743551899,-0.9040767,-0.2237827,-0.08354224,1.649419
5690,1646666743601866,-0.8413566,-0.2271753,-0.06854068,1.696364
5691,1646666743651868,-0.8805814,-0.2113241,-0.06789885,1.744626
5692,1646666743701884,-0.8845311,-0.3404348,-0.04693919,1.792678
5693,1646666743751900,-0.9202459,-0.3661829,0.05084581,1.841886
5694,1646666743801922,-0.9696657,-0.4421466,-0.06579944,1.892296
5695,1646666743851875,-0.8985814,-0.445432,-0.005918643,1.942083
5696,1646666743901891,-0.809279,-0.5509781,0.05076604,1.991339
5697,1646666743951868,-0.8940725,-0.435985,0.08904958,2.039339
5698,1646666744001934,-0.8347926,-0.3884395,0.1141998,2.085518
5699,1646666744051919,-0.8011113,-0.4072118,0.116754,2.130345
5700,1646666744101908,-0.847671,-0.5864359,0.09331767,2.175643
5701,1646666744151952,-0.7252689,-0.67009,0.01673843,2.217041
5702,1646666744201944,-0.7365829,-0.4815005,0.0867397,2.259781
5703,1646666744251933,-0.7700613,-0.6014077,0.1190008,2.302034
5704,1646666744301916,-0.9369009,-0.6168644,-0.03268803,2.346168
5705,1646666744351947,-0.8432928,-0.4339797,0.02272755,2.391587
5706,1646666744401939,-0.7049703,-0.6007917,-0.05069188,2.43278
5707,1646666744452214,-0.7606488,-0.7122972,0.02122436,2.472505
5708,1646666744501899,-0.6509705,-0.6277867,-0.07392019,2.51005
5709,1646666744551955,-0.4906137,-0.6713182,0.03350631,2.54337
5710,1646666744601971,-0.4433446,-0.7992153,-0.05719825,2.571934
5711,1646666744651925,-0.516801,-0.7805997,0.03413782,2.6002
5712,1646666744701951,-0.3996073,-0.8501478,-0.00518624,2.626469
5713,1646666744751939,-0.5197119,-1.039782,0.04717921,2.655349
5714,1646666744801990,-0.4051779,-1.172521,0.01229685,2.686408
5715,1646666744851933,-0.4264576,-1.070154,-0.05834501,2.716575
5716,1646666744901932,-0.4313485,-1.075314,0.06086421,2.749526
5717,1646666744951938,-0.4609614,-1.290725,0.04192226,2.78232
5718,1646666745001924,-0.506115,-1.252123,-0.004744021,2.818199
5719,1646666745051983,-0.4887709,-1.353449,0.07003949,2.854638
5720,1646666745101947,-0.5216491,-1.31965,-0.1217151,2.890709
5721,1646666745151989,-0.4503675,-1.307647,0.006967652,2.927556
5722,1646666745201940,-0.3904711,-1.302007,0.09230641,2.963181
5723,1646666745251949,-0.5588968,-1.554992,-0.02939168,3.00004
5724,1646666745302020,-0.4772535,-1.45039,-0.0848355,3.036739
5725,1646666745351960,-0.4095602,-1.400262,-0.006013943,3.070988
5726,1646666745401945,-0.4123072,-1.445567,0.1350589,3.105962
5727,1646666745452155,-0.3367338,-1.690707,0.07464164,3.14175
5728,1646666745501960,-0.3757752,-1.660053,0.08606233,3.17984
5729,1646666745551974,-0.2498537,-1.500983,-0.1010444,3.211728
5730,1646666745601978,-0.2687294,-1.718838,-0.1882544,3.236863
5731,1646666745651955,-0.2256307,-1.607514,-0.129811,3.269082
5732,1646666745701966,-0.179655,-1.344246,0.05543204,3.296407
5733,1646666745751947,-0.2617968,-1.553406,0.1254096,3.323993
5734,1646666745801965,-0.01824588,-1.761958,-0.1346685,3.34579
5735,1646666745851988,-0.1540221,-1.702576,0.1448616,3.372625
5736,1646666745901985,-0.09530487,-1.885441,-0.05965043,3.394445
5737,1646666745951966,-0.1456876,-1.710883,0.1123575,3.421526
5738,1646666746001981,0.004255031,-1.785685,-0.03352633,3.442792
5739,1646666746051963,0.08805638,-2.024379,0.1110334,3.466265
5740,1646666746101998,-0.04354975,-2.097704,0.05750717,3.487886
5741,1646666746151956,0.001671318,-2.035736,0.08737994,3.511036
5742,1646666746201957,0.03639877,-2.193583,0.08739346,3.53215
5743,1646666746251984,-0.02325902,-2.261681,-0.01473587,3.55611
5744,1646666746301980,-0.0216907,-2.204154,0.3745644,3.581903
5745,1646666746351951,-0.05816678,-2.249922,-0.07960757,3.606575
5746,1646666746401984,0.1266302,-2.155224,-0.0900263,3.628738
5747,1646666746452229,0.1062877,-2.105556,-0.2131032,3.643476
5748,1646666746501909,0.07721788,-2.007356,-0.1895745,3.658938
5749,1646666746551979,-0.02431373,-2.137626,0.05689918,3.681296
5750,1646666746602011,0.1203226,-2.353434,-0.01066479,3.700321
5751,1646666746651956,0.02274707,-2.468265,0.1979559,3.722936
5752,1646666746701995,0.02852803,-2.617633,-0.08759709,3.744769
5753,1646666746751984,0.1859965,-2.436888,0.02886052,3.764416
5754,1646666746801993,0.2444023,-2.619523,0.1653548,3.782172
5755,1646666746851952,0.1134209,-2.449787,0.128257,3.799505
5756,1646666746901992,0.07414429,-2.646283,0.08812645,3.8155
5757,1646666746952018,-0.09545055,-2.515131,0.1389826,3.835977
5758,1646666747002022,0.02677004,-2.560385,0.1603989,3.857699
5759,1646666747052017,0.01356281,-2.737791,0.199555,3.882397
5760,1646666747102022,0.08109098,-2.84249,0.307141,3.909141
5761,1646666747152016,0.08982499,-2.617861,0.1981342,3.932231
5762,1646666747202027,0.0288783,-2.574829,0.0175876,3.952511
5763,1646666747252065,0.2276546,-2.607424,-0.2787083,3.968796
5764,1646666747302051,0.2616757,-2.520226,-0.3607253,3.985937
5765,1646666747352037,0.1856249,-2.60582,-0.2202281,4.000358
5766,1646666747402015,0.409124,-2.785051,-0.1085622,4.014125
5767,1646666747452213,0.228524,-2.864163,-0.02157401,4.028225
5768,1646666747501977,0.2532633,-2.915311,0.03663834,4.04384
5769,1646666747552015,0.3545716,-3.009755,0.2046895,4.058331
5770,1646666747602034,0.2001654,-2.812951,0.2083058,4.07262
5771,1646666747652015,0.5668694,-2.925657,0.104997,4.08304
5772,1646666747702017,0.4662083,-2.985993,0.1604953,4.091927
5773,1646666747752038,0.3493485,-2.911064,0.1581139,4.099378
5774,1646666747802104,0.5808463,-3.025861,-0.1019719,4.102254
5775,1646666747852084,0.8999048,-3.058523,-0.09551835,4.09548
5776,1646666747901997,0.9694694,-3.168275,-0.1027255,4.082502
5777,1646666747952043,0.9317188,-3.142735,-0.07714801,4.068141
5778,1646666748002050,0.8420515,-3.156633,-0.08644059,4.055276
5779,1646666748052035,1.042228,-2.963372,-0.1953339,4.034067
5780,1646666748102046,0.8735226,-2.556404,-0.2399995,4.010198
5781,1646666748152062,1.066372,-2.554121,-0.3600219,3.983558
5782,1646666748202062,1.014953,-2.445254,-0.2306115,3.961689
5783,1646666748252052,0.7915655,-2.332696,-0.01920315,3.941513
5784,1646666748302030,0.9161747,-2.534915,-0.03503124,3.924103
5785,1646666748352053,0.9602079,-2.616153,0.1482914,3.905334
5786,1646666748402033,0.9202421,-2.69166,0.05544489,3.88523
5787,1646666748452365,0.8887075,-2.60775,-0.1751285,3.861438
5788,1646666748502012,0.8407868,-2.442561,-0.1058394,3.838012
5789,1646666748552105,0.8730043,-2.423294,-0.1462282,3.814879
5790,1646666748602057,0.8305637,-2.360949,-0.08011733,3.795451
5791,1646666748652043,0.9390145,-2.385069,0.09021111,3.775269
5792,1646666748702061,0.6780682,-2.401426,-0.08707891,3.755928
5793,1646666748752091,0.9354731,-2.324076,-0.05694927,3.737084
5794,1646666748802113,0.7512951,-2.188184,0.03428488,3.719894
5795,1646666748852054,0.7277634,-2.08659,0.01058313,3.701519
5796,1646666748902032,0.7713223,-1.88788,0.01528394,3.682351
5797,1646666748952034,0.8299603,-1.858626,-0.03131343,3.65972
5798,1646666749002138,0.795877,-1.962697,-0.08301151,3.634724
5799,1646666749052112,0.8838907,-1.765789,-0.02368365,3.604989
5800,1646666749102089,0.9261841,-1.526231,0.01759446,3.572896
5801,1646666749152114,0.796302,-1.524535,-0.07587329,3.540279
5802,1646666749202104,0.8809913,-1.3939,-0.1524621,3.503306
5803,1646666749252084,1.005142,-1.326885,-0.242752,3.466193
5804,1646666749302059,0.9664048,-1.288003,-0.3455155,3.420498
5805,1646666749352106,1.147113,-1.27077,-0.1775963,3.366433
5806,1646666749402063,1.331641,-1.170443,-0.1076751,3.30627
5807,1646666749452360,1.494255,-1.014685,-0.05675192,3.237797
5808,1646666749502172,1.443282,-0.9107341,-0.0557724,3.16615
5809,1646666749552099,1.480231,-0.7633467,0.02112876,3.095085
5810,1646666749602107,1.397244,-0.641878,0.1545303,3.025637
5811,1646666749652106,1.34213,-0.3755235,0.04691052,2.960664
5812,1646666749702122,1.322547,-0.279588,-0.1273525,2.894166
5813,1646666749752133,1.15386,-0.08917547,0.2300629,2.830221
5814,1646666749802177,1.452228,-0.1362808,-0.109276,2.761663
5815,1646666749852120,1.238334,-0.04333767,-0.005132922,2.696668
5816,1646666749902170,1.344423,-0.06201822,-0.3515497,2.625882
5817,1646666749952082,1.168923,0.08612381,-0.1978485,2.558099
5818,1646666750002137,1.257414,-0.03016356,-0.2172074,2.488907
5819,1646666750052057,1.162659,-0.02254758,0.06352357,2.428717
5820,1646666750102101,1.367471,0.007236262,-0.1628812,2.362692
5821,1646666750152113,1.23951,0.08330736,0.1123434,2.299694
5822,1646666750202169,1.241345,0.1452908,-0.02799315,2.236341
5823,1646666750252107,1.193774,0.100281,-0.2207659,2.174669
5824,1646666750302093,1.15872,0.2234793,0.02115595,2.112936
5825,1646666750352100,1.245246,0.103788,-0.07941954,2.052986
5826,1646666750402098,1.179815,0.1413918,-0.01027804,1.993303
5827,1646666750452372,1.284411,0.09094118,-0.0807442,1.932141
5828,1646666750502048,1.345887,-0.03286967,-0.003174156,1.864581
5829,1646666750552106,1.422731,0.04375988,-0.003417749,1.793209
5830,1646666750602153,1.56414,-0.04965569,-0.2216547,1.716902
5831,1646666750652131,1.521128,-0.1003523,-0.06251851,1.639791
5832,1646666750702145,1.71992,-0.008192665,-0.1282025,1.556465
5833,1646666750752119,1.638396,-0.01715835,-0.0278118,1.471281
5834,1646666750802163,1.779597,-0.007247711,-0.2015239,1.38302
5835,1646666750852115,1.644263,-0.006632121,0.07916371,1.296866
5836,1646666750902143,1.733949,0.05179109,-0.1893013,1.209885
5837,1646666750952127,1.655029,0.09296606,-0.07358869,1.124569
5838,1646666751002262,1.725067,0.0644576,-0.1493787,1.039537
5839,1646666751052175,1.607803,0.08823325,0.03333155,0.9563776
5840,1646666751102164,1.659559,-0.008327395,-0.0336127,0.8743183
5841,1646666751152186,1.529468,-0.05490943,-0.03075138,0.7939752
5842,1646666751202177,1.565898,0.009710142,-0.03685771,0.7135946
5843,1646666751252185,1.617906,0.01064255,-0.1382049,0.6335425
5844,1646666751302138,1.534151,0.05895716,0.02849296,0.5543867
5845,1646666751352151,1.659527,0.04710454,-0.1787599,0.4752658
5846,1646666751402137,1.508183,0.04079749,0.004329594,0.3981922
5847,1646666751452414,1.635924,0.09999879,-0.1186273,0.3194669
5848,1646666751502148,1.496154,0.02996071,0.03338873,0.2436684
5849,1646666751552157,1.61476,0.06131653,-0.1673447,0.1680174
5850,1646666751602143,1.48874,-0.03404818,0.04745857,0.09418764
5851,1646666751652154,1.645938,-0.02004004,-0.1614349,0.03863367
5852,1646666751702173,1.501088,-0.04249848,0.02422813,0.0810028
5853,1646666751752202,1.772076,0.05648025,-0.1621488,0.1582666
5854,1646666751802205,1.591297,0.004171466,-0.2347331,0.2431926
5855,1646666751852202,1.140638,9.380575e-05,0.001997607,0.31444
5856,1646666751902154,0.01656365,-0.09479968,0.01565116,0.3357177
5857,1646666751952155,-0.8944603,0.02011018,0.0653426,0.3073031
5858,1646666752002231,-1.238509,-0.09113634,-0.08495031,0.2580998
5859,1646666752052183,-0.940069,0.06755627,0.06267205,0.2057338
5860,1646666752102179,-0.1131357,-0.1087205,-0.3219157,0.1826191
5861,1646666752152244,0.02966981,0.1501997,0.2033177,0.1859348
5862,1646666752202234,0.5611506,-0.1369542,-0.2421229,0.205644
5863,1646666752252217,0.149954,0.1362406,0.226294,0.2248818
5864,1646666752302212,0.3894897,-0.1017614,-0.06812695,0.2404928
5865,1646666752352209,-0.1850133,0.09532675,0.3287171,0.2403145
5866,1646666752402186,0.05560631,-0.159473,-0.3143713,0.2351148
5867,1646666752452509,-0.3666461,0.1373154,0.2748393,0.2238425
5868,1646666752502115,0.2238494,-0.0662723,-0.4409092,0.2241431
5869,1646666752552172,-0.1938211,0.1057186,0.3324859,0.2228968
5870,1646666752602173,0.2707595,-0.09589136,-0.3385038,0.2282719
5871,1646666752652176,-0.2256044,0.07350884,0.4037596,0.2270636
5872,1646666752702170,0.1731649,-0.037908,-0.2149673,0.2270348
5873,1646666752752228,-0.196476,0.0314581,0.2289451,0.2220235
5874,1646666752802209,0.1796105,-0.04139188,-0.2053904,0.2217204
5875,1646666752852189,-0.1250579,-0.04195384,0.08167023,0.2214532
5876,1646666752902188,0.1657614,0.01901128,-0.06155575,0.2238032
5877,1646666752952182,-0.09907357,-0.05455338,0.03762515,0.2221466
