INDEX:9881:<int>,timestamp:9881:<long>,accel_lon:9881:<double>,accel_trans:9881:<double>,accel_down:9881:<double>,speed:9881:<double>
5265,1584852219149244,0.1532547,1.451598,0.3845852,8.422948
5266,1584852219199207,0.2868449,1.563487,0.1307981,8.414474
5267,1584852219249258,0.3078064,1.613108,0.2477407,8.405697
5268,1584852219299193,0.2271213,1.853294,0.2841444,8.395473
5269,1584852219349169,0.5887139,1.942032,0.006126078,8.382326
5270,1584852219399171,0.2687674,2.106351,0.2230765,8.370073
5271,1584852219449257,0.2262067,2.21585,0.2247616,8.357622
5272,1584852219499272,0.2499978,2.042793,-0.006503356,8.346364
5273,1584852219549201,0.2910697,2.076107,-0.1511924,8.336721
5274,1584852219599215,0.3901068,2.451522,0.2408113,8.328638
5275,1584852219649179,0.2899722,2.342374,0.1710015,8.320144
5276,1584852219699245,0.3409162,2.365652,0.2664546,8.307453
5277,1584852219749167,0.4699722,2.526936,0.3251149,8.29521
5278,1584852219799294,0.5265488,2.200081,0.03241377,8.280064
5279,1584852219849180,0.2586562,2.618404,0.273871,8.267325
5280,1584852219899309,0.6247874,2.938939,-0.007261453,8.251245
5281,1584852219949174,0.4059308,3.075075,0.1576632,8.235957
5282,1584852219999262,0.4282586,2.947126,0.02854571,8.216101
5283,1584852220049176,0.7085258,3.106069,-0.1904216,8.190086
5284,1584852220099106,0.7287866,3.417338,0.003222617,8.16123
5285,1584852220149286,0.7607478,3.385672,-0.1472185,8.132886
5286,1584852220199195,0.8152155,3.849468,-0.2425044,8.098486
5287,1584852220249238,0.9996223,3.676998,-0.03142094,8.066618
5288,1584852220299266,0.8839605,4.22087,0.1550407,8.033148
5289,1584852220349254,0.8565171,3.817833,0.08034598,7.9954
5290,1584852220399201,1.123255,3.942674,0.05573914,7.961202
5291,1584852220449328,0.7286409,4.302903,0.5064565,7.931581
5292,1584852220499331,1.07251,4.170074,0.2425286,7.897991
5293,1584852220549210,0.8654342,4.088011,0.3933937,7.869935
5294,1584852220599169,0.7527593,3.931928,0.3344243,7.838069
5295,1584852220649269,1.067111,4.061554,0.1486704,7.80619
5296,1584852220699227,0.9684052,3.868442,-0.05852396,7.773604
5297,1584852220749243,0.7807138,3.89673,0.01398504,7.745109
5298,1584852220799292,0.9107905,3.780244,-0.05017556,7.71064
5299,1584852220849179,0.8875086,3.878304,0.3842867,7.680433
5300,1584852220899204,1.024402,3.627659,0.1515443,7.64652
5301,1584852220949179,0.9541294,3.845981,0.08758309,7.611002
5302,1584852220999208,0.8280674,3.619194,0.07386619,7.574986
5303,1584852221049176,0.9075605,3.706712,-0.2881115,7.540897
5304,1584852221099117,0.9207518,3.663503,-0.07403453,7.503803
5305,1584852221149243,0.7539468,3.443918,0.1452711,7.467925
5306,1584852221199304,0.9213716,3.327824,0.05629276,7.428658
5307,1584852221249225,0.9592489,3.663745,0.3666663,7.393524
5308,1584852221299252,0.928692,3.462448,0.02855649,7.357888
5309,1584852221349252,0.853738,3.471052,-0.1657174,7.322116
5310,1584852221399196,0.9802429,3.469665,0.2001485,7.285466
5311,1584852221449224,0.9934616,3.252989,0.198464,7.248187
5312,1584852221499239,0.8547739,3.190303,0.3310217,7.211428
5313,1584852221549259,0.8853679,3.274292,0.2716382,7.179019
5314,1584852221599279,0.6959785,3.398589,0.003662444,7.149995
5315,1584852221649171,0.6300772,3.310242,0.188613,7.126303
5316,1584852221699317,0.6981773,2.891654,-0.01266093,7.099442
5317,1584852221749273,0.6841065,3.074882,-0.1199667,7.06882
5318,1584852221799300,0.6041862,3.369424,0.04375383,7.039749
5319,1584852221849222,0.5567117,3.243915,-0.0381326,7.012526
5320,1584852221899290,0.8382706,3.04784,-0.01500079,6.984397
5321,1584852221949237,0.6695496,3.222713,0.2443836,6.959882
5322,1584852221999234,0.6314539,3.034787,-0.2134435,6.938037
5323,1584852222049261,0.5824201,2.846276,0.2134248,6.921236
5324,1584852222099143,0.6849082,3.024073,0.0616967,6.898425
5325,1584852222149256,0.8880938,3.209039,0.001509345,6.870134
5326,1584852222199200,0.7323259,3.234175,0.03232878,6.841622
5327,1584852222249283,0.49788,3.222385,0.1357933,6.814905
5328,1584852222299279,0.5164049,3.183386,-0.04513891,6.792846
5329,1584852222349216,0.530756,3.154197,0.2801324,6.773968
5330,1584852222399256,0.7219003,2.934656,0.1155242,6.748528
5331,1584852222449226,0.975596,2.978262,-0.1588132,6.715003
5332,1584852222499283,0.5866424,3.393722,0.3103078,6.686062
5333,1584852222549252,0.7457805,3.280975,0.3060091,6.656376
5334,1584852222599323,0.4809349,3.446709,0.3760946,6.631002
5335,1584852222649216,0.7442958,3.224005,0.07438854,6.601861
5336,1584852222699275,0.8547534,3.146098,-0.03235643,6.57129
5337,1584852222749178,0.7641036,3.437632,0.25194,6.539205
5338,1584852222799285,0.7631989,3.423811,-0.02319249,6.509164
5339,1584852222849210,0.6712292,3.596743,-0.02982842,6.480823
5340,1584852222899273,0.6345058,3.446301,0.1289386,6.455448
5341,1584852222949241,0.6134912,3.568545,0.3667621,6.433612
5342,1584852222999257,0.4180937,3.345504,0.2786528,6.418929
5343,1584852223049302,0.6022291,2.717194,0.04863199,6.402511
5344,1584852223099140,0.3749065,3.003866,0.3352407,6.392167
5345,1584852223149197,0.4028071,3.198755,0.1064135,6.382713
5346,1584852223199264,0.2123019,3.299441,0.1296765,6.379421
5347,1584852223249276,0.43222,3.048457,0.1831076,6.374194
5348,1584852223299209,0.186831,3.22069,0.3454498,6.368485
5349,1584852223349268,0.2634625,3.162059,0.09713285,6.362058
5350,1584852223399280,0.06941392,3.171205,0.06813611,6.357571
5351,1584852223449274,0.1333668,2.969192,0.01530079,6.35779
5352,1584852223499368,0.01631414,3.388198,0.2436741,6.359987
5353,1584852223549199,0.246749,3.41776,0.2773528,6.366044
5354,1584852223599265,-0.073141,3.375138,0.5286281,6.373704
5355,1584852223649204,0.1441332,3.018532,0.2871078,6.376406
5356,1584852223699281,0.4587481,3.131849,0.201987,6.368015
5357,1584852223749233,0.5706197,3.10729,0.02077223,6.359669
5358,1584852223799296,0.2834982,3.208919,0.004231928,6.348754
5359,1584852223849210,0.4061203,3.046725,-0.04650746,6.335798
5360,1584852223899324,0.5358086,2.918949,0.1119189,6.316247
5361,1584852223949202,0.5006794,3.056739,0.1544191,6.296612
5362,1584852223999311,0.4012325,2.888979,0.1250971,6.274317
5363,1584852224049314,0.641257,2.971077,0.27629,6.254193
5364,1584852224099189,0.6486612,2.503101,0.0374493,6.2309
5365,1584852224149291,0.1527983,2.744159,0.2044082,6.213354
5366,1584852224199330,-0.01431635,2.638738,0.3413234,6.209037
5367,1584852224249330,0.1934637,2.599336,0.3735554,6.212587
5368,1584852224299382,-0.07716659,2.691655,0.2291978,6.214831
5369,1584852224349270,0.1584646,2.652205,0.1122099,6.212599
5370,1584852224399258,0.02933961,2.657651,0.2907135,6.212668
5371,1584852224449276,0.2879763,2.716245,-0.1510795,6.211592
5372,1584852224499255,0.006420441,2.704553,0.1331032,6.212555
5373,1584852224549252,0.218233,2.61176,-0.1492761,6.208599
5374,1584852224599218,0.05050292,2.981678,0.1312652,6.206712
5375,1584852224649270,0.255322,2.726508,-0.2411695,6.203107
5376,1584852224699234,-0.01982979,2.745961,0.3007036,6.204515
5377,1584852224749266,-0.2660321,2.896088,0.5175995,6.208649
5378,1584852224799265,-0.03748211,2.727092,0.2341687,6.213368
5379,1584852224849208,-0.09814407,2.775392,0.1911104,6.221871
5380,1584852224899262,-0.06239007,2.616472,0.01289243,6.230546
5381,1584852224949285,-0.0126426,2.828504,0.09890234,6.236044
5382,1584852224999254,-0.04973861,2.841564,0.002260448,6.238141
5383,1584852225049270,0.08994548,2.736475,0.2684057,6.239208
5384,1584852225099260,0.190509,2.716663,0.03024263,6.237918
5385,1584852225149192,0.0259182,2.839752,-0.09287919,6.241936
5386,1584852225199260,-0.0850811,2.694618,0.04373485,6.252068
5387,1584852225249343,-0.1705806,2.669001,0.4061399,6.265302
5388,1584852225299303,0.01263984,2.265965,0.02967488,6.276209
5389,1584852225349259,-0.1165576,2.505251,0.3932087,6.285076
5390,1584852225399269,-0.1233129,2.423746,0.4084229,6.292807
5391,1584852225449286,-0.1396505,2.381937,0.1995746,6.301808
5392,1584852225499283,-0.3184894,2.348249,0.446205,6.315681
5393,1584852225549312,-0.3603896,1.922271,-0.05393136,6.330702
5394,1584852225599315,-0.3658319,1.953815,0.02769934,6.346871
5395,1584852225649178,-0.4845138,1.63424,0.261338,6.362645
5396,1584852225699289,-0.3446679,1.612934,0.2067697,6.379474
5397,1584852225749236,-0.1726103,1.589262,0.06053114,6.393385
5398,1584852225799206,-0.349305,1.323895,0.2233021,6.408956
5399,1584852225849237,-0.3378553,0.9595267,0.06652905,6.425216
5400,1584852225899321,-0.3960735,0.9755607,0.1156738,6.442077
5401,1584852225949224,-0.4354707,0.7542964,0.1366654,6.459538
5402,1584852225999207,-0.326263,0.8536263,-0.01380211,6.476156
5403,1584852226049262,-0.4244603,0.5757403,0.25705,6.494373
5404,1584852226099259,-0.3944126,0.449962,0.1493886,6.511247
5405,1584852226149263,-0.3035975,0.3516286,0.1397391,6.531064
5406,1584852226199306,-0.4073384,0.1542676,0.2322878,6.552382
5407,1584852226249298,-0.4835562,-0.3900344,0.1591101,6.575463
5408,1584852226299321,-0.4766538,-0.3367487,-0.008896098,6.595786
5409,1584852226349267,-0.4013507,-0.04294661,0.09068154,6.617578
5410,1584852226399286,-0.2481493,-0.3154141,0.136649,6.63374
5411,1584852226449270,-0.3905062,-0.3041963,0.1688595,6.649931
5412,1584852226499311,-0.4782924,-0.4577113,0.06998857,6.670297
5413,1584852226549338,-0.4689355,-0.7174019,0.01591775,6.69131
5414,1584852226599298,-0.4721853,-0.849925,-0.1282917,6.711663
5415,1584852226649293,-0.3977414,-0.8118897,-0.0526206,6.731382
5416,1584852226699347,-0.4496153,-0.720818,0.0864123,6.7514
5417,1584852226749321,-0.3283225,-0.6750516,-0.09869111,6.76899
5418,1584852226799312,-0.4881512,-0.8882686,-0.09190655,6.790929
5419,1584852226849278,-0.3832831,-0.9538977,-0.1348781,6.811179
5420,1584852226899278,-0.3652185,-1.016206,-0.05365836,6.831444
5421,1584852226949245,-0.493375,-0.791276,0.1075216,6.853897
5422,1584852226999249,-0.3508255,-0.888941,0.01024419,6.875416
5423,1584852227049256,-0.3051949,-1.124936,0.2528823,6.900252
5424,1584852227099244,-0.3749064,-1.037349,0.3636253,6.927093
5425,1584852227149239,-0.6692779,-0.8684309,0.123965,6.956843
5426,1584852227199278,-0.4056118,-1.439811,-0.1700451,6.983984
5427,1584852227249314,-0.3234295,-1.377273,-0.01085288,7.008573
5428,1584852227299281,-0.5683326,-1.086898,-0.1198935,7.032874
5429,1584852227349298,-0.201239,-1.343414,-0.4307868,7.052838
5430,1584852227399317,-0.3371337,-1.766534,-0.3328225,7.076993
5431,1584852227449268,-0.5717226,-1.690125,-0.2265006,7.104448
5432,1584852227499288,-0.5530155,-1.933879,-0.02800989,7.132968
5433,1584852227549269,-0.3441487,-1.516791,-0.2186099,7.156393
5434,1584852227599253,-0.4827983,-1.509407,0.02560711,7.179534
5435,1584852227649190,-0.2798561,-1.44734,-0.2448926,7.19785
5436,1584852227699370,-0.4832894,-1.52491,0.07219933,7.218398
5437,1584852227749242,-0.206815,-1.366502,0.09528571,7.236567
5438,1584852227799309,-0.3642857,-1.680622,-0.04998388,7.254479
5439,1584852227849282,-0.2900732,-1.705368,-0.02378606,7.273636
5440,1584852227899308,-0.3820961,-1.313925,0.2734583,7.296526
5441,1584852227949281,-0.4682802,-1.23209,0.03995138,7.320468
5442,1584852227999446,-0.4473214,-1.242372,0.1990935,7.345241
5443,1584852228049258,-0.3741914,-1.112861,0.08843693,7.367865
5444,1584852228099200,-0.2900037,-1.543683,0.1157178,7.389835
5445,1584852228149265,-0.409193,-1.120346,-0.3211829,7.413095
5446,1584852228199310,-0.3034189,-0.9649138,-0.1231932,7.434187
5447,1584852228249324,-0.534641,-0.9961152,-0.1480856,7.459149
5448,1584852228299300,-0.3634464,-0.7474363,-0.424823,7.474508
5449,1584852228349384,-0.3843863,-0.6906297,0.1191633,7.49579
5450,1584852228399344,-0.2992547,-1.047575,-0.149079,7.510643
5451,1584852228449251,-0.3682356,-0.7792425,0.2263978,7.533742
5452,1584852228499298,-0.6417571,-0.5612827,0.221174,7.554057
5453,1584852228549333,-0.3394937,-0.5916671,-0.05623463,7.583806
5454,1584852228599268,-0.5274535,-0.4555068,-0.1131103,7.609443
5455,1584852228649352,-0.6932403,-0.6022831,-0.1127583,7.648891
5456,1584852228699314,-0.8888231,-0.4633015,-0.1329755,7.683486
5457,1584852228749249,-0.6996081,-0.17305,0.01504444,7.723125
5458,1584852228799317,-0.6855958,0.01327425,-0.06474162,7.760079
5459,1584852228849337,-0.9509744,0.1709091,-0.06186303,7.802403
5460,1584852228899366,-0.7803049,-0.01616272,-0.2970867,7.83897
5461,1584852228949259,-0.7884776,0.3642496,0.05125692,7.880632
5462,1584852228999315,-0.706678,0.213857,0.01867084,7.91794
5463,1584852229049296,-0.9818063,0.4953651,0.3104637,7.962016
5464,1584852229099262,-1.010972,0.30812,-0.05093302,8.005121
5465,1584852229149334,-0.7916791,0.1924904,-0.2735941,8.049293
5466,1584852229199435,-1.082476,0.3825168,0.2726666,8.098187
5467,1584852229249392,-0.8583629,0.4076857,-0.03558886,8.145831
5468,1584852229299347,-1.196079,0.8557035,0.294805,8.193936
5469,1584852229349289,-0.7347614,0.6184841,0.03230477,8.240027
5470,1584852229399280,-0.9595522,1.089946,0.0676247,8.287148
5471,1584852229449396,-0.7165219,1.202296,-0.1646489,8.326735
5472,1584852229499342,-0.7268665,1.028831,0.04206145,8.360592
5473,1584852229549273,-0.5931738,1.383405,0.03473055,8.397031
5474,1584852229599275,-0.6731521,1.429775,0.1104036,8.434559
5475,1584852229649191,-0.4900658,1.45582,-0.05665524,8.46705
5476,1584852229699310,-0.5811579,1.414996,0.07520506,8.499872
5477,1584852229749335,-0.6989439,1.436898,-0.1471659,8.535161
5478,1584852229799353,-0.8949063,1.75889,0.01040928,8.573394
5479,1584852229849271,-0.9064466,1.572397,0.03234842,8.61401
5480,1584852229899315,-0.6452339,1.696019,0.2198004,8.657527
5481,1584852229949315,-0.6627681,1.574195,-0.3102702,8.699324
5482,1584852229999334,-0.7514074,1.404978,-0.0843898,8.737522
5483,1584852230049313,-0.6893448,1.795033,0.0139129,8.774217
5484,1584852230099215,-0.7286739,2.105462,0.1096401,8.814791
5485,1584852230149261,-0.9281951,2.17414,0.1154343,8.858768
5486,1584852230199317,-0.6943688,1.794308,0.005775004,8.900189
5487,1584852230249367,-0.7068123,1.792241,-0.1920172,8.939589
5488,1584852230299336,-0.8360878,1.963072,0.1773004,8.978737
5489,1584852230349355,-0.6733198,1.849212,0.2902607,9.017444
5490,1584852230399295,-0.8190619,1.877256,0.08723424,9.061549
5491,1584852230449365,-0.8883155,1.534142,0.03704616,9.104871
5492,1584852230499282,-0.8772544,1.648562,0.1745023,9.145574
5493,1584852230549284,-0.5170454,1.77741,-0.376562,9.183064
5494,1584852230599338,-0.8470253,2.00261,-0.003426894,9.224127
5495,1584852230649291,-0.769101,1.64154,0.08172613,9.264898
5496,1584852230699326,-0.8960701,1.534402,0.04465543,9.306353
5497,1584852230749309,-0.5118224,1.638739,-0.01898371,9.344528
5498,1584852230799373,-0.6287062,1.707507,0.07181489,9.384344
5499,1584852230849271,-0.7325977,1.635001,0.2318519,9.425067
5500,1584852230899317,-0.7718931,1.64119,-0.02817947,9.465498
5501,1584852230949289,-0.9551866,1.54644,-0.1071799,9.508574
5502,1584852230999257,-0.7451049,1.85123,0.1500883,9.54705
5503,1584852231049383,-0.5426431,1.805418,-0.2188185,9.583047
5504,1584852231099251,-0.6453168,1.619999,-0.02215116,9.623094
5505,1584852231149269,-0.9657354,1.376323,0.03850528,9.665941
5506,1584852231199327,-0.6806814,1.351453,-0.3694773,9.702147
5507,1584852231249343,-0.6996594,1.444088,-0.2437471,9.740716
5508,1584852231299290,-1.057783,1.924264,0.08626091,9.782173
5509,1584852231349314,-0.7907284,1.670744,-0.2022986,9.823098
5510,1584852231399307,-0.8625308,1.560988,-0.02398987,9.866521
5511,1584852231449336,-0.8034006,1.7925,-0.1534703,9.904587
5512,1584852231499297,-0.850198,1.734702,0.009401168,9.940734
5513,1584852231549272,-0.6679584,1.481078,0.02276418,9.979784
5514,1584852231599359,-0.7239261,1.523817,0.01342788,10.02241
5515,1584852231649209,-0.6482208,1.685957,-0.1298132,10.06182
5516,1584852231699362,-0.8734419,1.919517,0.1008913,10.09941
5517,1584852231749332,-0.5720029,1.702793,0.03191379,10.13393
5518,1584852231799426,-0.504976,1.844548,0.2082052,10.17186
5519,1584852231849344,-0.577663,1.980695,-0.02184285,10.20811
5520,1584852231899316,-0.6022089,1.689895,-0.05504088,10.24131
5521,1584852231949268,-0.6604721,1.895676,-0.01062248,10.275
5522,1584852231999353,-1.008249,1.924013,0.2760097,10.31059
5523,1584852232049322,-0.8264687,1.56407,-0.08657953,10.34669
5524,1584852232099257,-0.6244834,1.763469,-0.004032993,10.38387
5525,1584852232149306,-0.8463465,1.915082,0.1157819,10.42075
5526,1584852232199319,-0.8591207,1.79676,0.429365,10.45992
5527,1584852232249298,-0.4841579,1.647135,-0.04920813,10.49828
5528,1584852232299335,-0.5325888,2.138444,0.4497864,10.53308
5529,1584852232349288,-0.3879902,2.279947,0.5411736,10.55654
5530,1584852232399322,-0.2100244,2.219403,0.1650919,10.57896
5531,1584852232449313,-0.5763667,2.163199,-0.05134656,10.61383
5532,1584852232499393,-0.8591949,2.376988,0.2449545,10.65327
5533,1584852232549318,-0.7098876,2.146779,0.1514669,10.69144
5534,1584852232599272,-0.4397579,2.150831,-0.1621255,10.72832
5535,1584852232649285,-0.6173764,2.114882,0.07406033,10.76699
5536,1584852232699272,-0.6433979,2.295329,0.2071315,10.80423
5537,1584852232749336,-0.7584388,2.229411,0.1430901,10.84175
5538,1584852232799331,-0.7019951,2.336484,-0.0405398,10.87357
5539,1584852232849336,-0.6405351,2.058891,-0.2031969,10.90895
5540,1584852232899336,-0.8459756,2.141907,-0.06104743,10.93996
5541,1584852232949282,-0.8747559,2.44766,0.2563261,10.97202
5542,1584852232999368,-0.4001274,2.189706,-0.1774978,11.00255
5543,1584852233049409,-0.7937405,2.132234,-0.1054642,11.04119
5544,1584852233099278,-0.8019134,2.05934,0.5076293,11.07823
5545,1584852233149347,-0.5704668,2.329848,0.1102136,11.10966
5546,1584852233199304,-0.3478366,2.102954,-0.3493204,11.14863
5547,1584852233249279,-0.6686926,1.630395,-0.0004851722,11.19396
5548,1584852233299281,-0.7431395,1.246031,0.06683701,11.23585
5549,1584852233349318,-0.8099027,1.745826,0.6189507,11.27501
5550,1584852233399318,-0.6296585,2.348315,0.2494853,11.31601
5551,1584852233449384,-0.2311558,1.675549,-0.5790851,11.34178
5552,1584852233499312,-1.001424,1.030984,-0.5788211,11.37423
5553,1584852233549316,-0.6949875,1.227653,-0.7308097,11.39819
5554,1584852233599283,-0.6561821,1.500562,-0.03390976,11.42966
5555,1584852233649331,-0.5860136,1.713807,-0.06210502,11.45786
5556,1584852233699335,-0.5418829,1.618867,-0.2277288,11.48871
5557,1584852233749282,-0.5578951,1.599039,0.1780322,11.51614
5558,1584852233799527,-0.6436425,1.485122,0.2438971,11.54769
5559,1584852233849279,-0.4634671,1.517863,0.4125571,11.58389
5560,1584852233899292,-0.4835685,1.347233,0.02870452,11.62132
5561,1584852233949304,-0.8552752,1.289682,0.1353143,11.65179
5562,1584852233999348,-0.4266638,0.8709921,-0.2386726,11.67992
5563,1584852234049314,-0.1255895,0.500689,-1.174331,11.69942
5564,1584852234099283,-0.2555701,0.2273581,-0.8207048,11.72223
5565,1584852234149363,-0.7063528,0.899755,-0.08600342,11.74313
5566,1584852234199274,-0.2991385,0.1399943,-0.4773543,11.76051
5567,1584852234249498,-0.3345733,0.2370752,0.02429289,11.77933
5568,1584852234299390,-0.7403321,0.1035649,0.3572133,11.80018
5569,1584852234349315,-0.04646495,0.3471482,0.3429533,11.82258
5570,1584852234399319,-0.5907007,0.167745,0.5971859,11.85266
5571,1584852234449377,-0.2913835,0.1054483,0.4397889,11.88061
5572,1584852234499346,-0.496695,0.9528597,0.8045459,11.91023
5573,1584852234549310,-0.4801782,0.7337247,0.6302633,11.94318
5574,1584852234599323,-0.5979849,0.7278125,0.4806664,11.97897
5575,1584852234649281,-0.5270076,0.5939899,0.05119078,12.00767
5576,1584852234699349,-0.7298136,0.9276743,0.4613032,12.03734
5577,1584852234749345,-0.4102055,0.5237156,-0.1977619,12.06183
5578,1584852234799437,-0.662424,0.4962462,-0.0309672,12.09055
5579,1584852234849293,-0.5620176,0.2387608,0.05749532,12.11309
5580,1584852234899339,-0.344378,0.42872,0.01828321,12.13885
